3885	142
3886	5
3887	1
3887	107
3888	12
3888	131
3889	0
3891	31
3892	2
3892	8
3892	23
3893	11
3893	12
3893	14
3893	36
3895	35
3895	95
3896	31
3896	35
3897	2
3897	4
3897	67
3897	180
3898	74
3898	108
3898	198
3899	67
3900	37
3900	67
3901	1
3901	7
3901	31
3902	2
3902	3
3902	4
3902	6
3903	90
3903	152
3904	1
3904	121
3905	0
3905	15
3906	11
3906	101
3907	51
3907	101
3908	0
3908	21
3908	22
3908	142
3909	10
3909	34
3910	37
3910	165
3911	24
3911	165
3912	0
3912	11
3912	81
3912	174
3913	21
3913	53
3914	16
3914	36
3914	56
3915	115
3916	197
3918	13
3918	36
3918	66
3919	74
3919	100
3920	24
3920	88
3921	37
3921	88
3922	0
3922	1
3922	3
3923	47
3923	90
3923	149
3924	193
3925	193
3926	6
3927	1
3927	154
3927	195
3928	1
3928	2
3928	9
3929	18
3930	11
3930	67
3930	80
3931	67
3931	80
3931	166
3932	0
3932	60
3932	67
3932	80
3932	113
3933	2
3934	2
3934	43
3935	1
3935	9
3935	34
3936	34
3936	90
3937	2
3937	3
3937	4
3938	12
3938	123
3939	10
3940	14
3940	112
3941	35
3941	55
3942	101
3942	112
3943	0
3943	1
3943	9
3943	22
3944	15
3944	27
3944	53
3945	13
3945	51
3946	16
3946	56
3947	75
3947	133
3948	5
3948	46
3949	20
3949	63
3949	157
3950	1
3950	9
3950	59
3950	94
3951	0
3951	1
3951	7
3951	9
3951	48
3952	1
3952	9
3952	48
3953	2
3953	20
3954	6
3955	50
3956	12
3956	39
3956	44
3956	58
3958	31
3958	168
3959	154
3959	169
3961	1
3961	25
3961	57
3962	13
3962	25
3963	3
3963	13
3964	1
3964	7
3964	17
3964	25
3965	3
3965	4
3965	14
3965	43
3967	0
3967	2
3967	75
3968	2
3968	169
3969	2
3969	5
3972	87
3972	130
3973	0
3973	34
3973	59
3973	68
3974	0
3974	1
3974	38
3975	59
3976	1
3976	7
3977	37
3978	17
3979	15
3979	31
3980	17
3980	39
3981	17
3981	31
3981	39
3982	33
3982	85
3983	12
3983	28
3983	47
3983	84
3984	3
3984	4
3985	5
3986	1
3987	30
3988	1
3988	9
3989	1
3989	2
3989	3
3990	41
3990	62
3990	119
3990	122
3991	33
3991	55
3991	57
3991	116
3992	5
3992	97
3993	12
3993	98
3993	128
3994	6
3994	16
3996	2
3997	1
3997	9
3997	18
3997	30
3997	126
3997	128
3998	1
3998	9
3998	126
3998	141
3999	38
3999	59
4000	1
4000	2
4000	7
4000	8
4000	197
4001	20
4002	2
4002	8
4002	16
4003	22
4003	74
4003	100
4004	161
4005	0
4005	157
4006	41
4007	18
4008	103
4009	0
4009	17
4010	17
4011	0
4011	181
4012	2
4012	20
4013	17
4014	13
4015	13
4015	74
4015	108
4015	124
4016	1
4016	26
4016	111
4017	24
4017	184
4017	185
4019	0
4020	2
4020	48
4020	134
4021	4
4021	6
4021	28
4022	5
4022	28
4023	0
4023	1
4023	124
4024	1
4024	4
4026	1
4026	62
4027	0
4027	1
4028	1
4028	7
4028	82
4028	94
4028	97
4029	30
4030	1
4030	149
4031	5
4031	46
4031	100
4035	0
4035	27
4035	53
4036	0
4036	42
4037	10
4037	17
4038	7
4038	35
4038	51
4038	95
4039	35
4039	85
4039	89
4040	35
4040	89
4041	35
4042	7
4042	17
4042	47
4042	95
4042	132
4043	16
4043	56
4044	0
4044	196
4045	2
4045	149
4045	189
4046	2
4046	53
4046	68
4047	30
4047	126
4048	6
4048	56
4049	15
4050	13
4050	114
4051	101
4051	102
4052	80
4053	115
4053	133
4054	1
4054	7
4054	80
4055	1
4055	7
4055	80
4056	1
4056	7
4056	12
4057	0
4057	3
4057	61
4057	133
4058	2
4058	18
4058	139
4059	0
4060	2
4060	124
4060	188
4061	49
4062	30
4063	0
4063	2
4063	188
4064	0
4065	2
4065	3
4066	6
4066	82
4066	83
4066	183
4067	50
4067	191
4068	50
4068	191
4069	50
4070	50
4071	25
4071	80
4072	13
4072	82
4072	97
4073	12
4074	25
4074	80
4074	101
4075	1
4075	9
4075	92
4078	15
4078	171
4078	198
4079	171
4080	23
4080	97
4081	99
4081	129
4082	1
4082	17
4082	25
4083	0
4083	22
4083	176
4084	22
4084	176
4085	23
4085	71
4086	21
4086	71
4087	15
4087	72
4087	198
4088	37
4089	1
4089	37
4089	168
4090	23
4090	59
4090	113
4091	11
4091	56
4091	70
4092	21
4092	71
4092	168
4093	48
4093	115
4094	197
4095	10
4095	41
4095	63
4095	110
4095	149
4096	21
4096	23
4096	69
4097	23
4098	13
4099	3
4099	4
4099	5
4099	36
4100	12
4100	37
4100	39
4101	0
4101	2
4101	6
4102	0
4102	68
4103	190
4104	11
4104	190
4105	1
4105	96
4105	104
4106	10
4106	190
4107	12
4107	89
4107	96
4108	21
4108	51
4108	56
4109	21
4109	148
4110	29
4111	29
4112	19
4112	25
4112	30
4112	49
4113	15
4113	54
4113	59
4113	68
4114	15
4114	59
4114	113
4114	186
4115	30
4115	49
4116	25
4116	83
4116	115
4117	25
4117	26
4117	83
4118	1
4118	9
4118	166
4119	1
4119	13
4120	11
4121	87
4121	110
4122	30
4123	1
4123	9
4123	107
4124	3
4124	4
4124	43
4124	118
4124	127
4125	0
4125	151
4126	2
4126	5
4127	0
4127	11
4127	20
4127	22
4128	0
4128	161
4129	0
4129	61
4129	143
4130	50
4130	191
4131	8
4131	89
4132	1
4132	9
4132	45
4133	11
4133	32
4133	147
4134	4
4134	12
4134	14
4134	54
4135	3
4135	4
4136	127
4137	15
4137	53
4138	11
4138	30
4138	49
4138	167
4139	10
4139	11
4140	1
4140	39
4140	154
4141	26
4141	129
4142	175
4143	1
4143	9
4143	20
4144	101
4144	115
4144	117
4144	196
4145	0
4145	46
4145	85
4145	189
4146	0
4146	39
4146	55
4146	65
4147	50
4148	67
4149	59
4149	113
4150	2
4150	8
4151	15
4151	42
4151	144
4152	1
4152	42
4152	144
4152	199
4153	0
4153	42
4153	105
4153	144
4154	67
4155	1
4155	7
4155	45
4156	5
4156	25
4157	50
4158	18
4158	28
4158	90
4159	32
4159	33
4159	147
4160	1
4160	18
4161	12
4162	73
4162	131
4164	29
4164	163
4165	2
4165	15
4166	2
4166	15
4166	47
4166	131
4166	172
4167	2
4167	3
4167	4
4167	137
4168	74
4168	108
4169	0
4169	2
4169	47
4169	172
4170	2
4170	5
4170	47
4170	172
4171	2
4171	5
4172	2
4172	5
4173	30
4174	10
4174	11
4174	34
4174	79
4175	18
4175	27
4175	53
4176	15
4176	140
4177	36
4178	25
4178	60
4179	0
4180	24
4180	186
4181	67
4182	2
4182	8
4182	112
4183	1
4183	168
4184	26
4185	1
4185	7
4185	44
4185	58
4186	6
4186	25
4186	179
4187	0
4187	6
4187	7
4187	83
4187	102
4188	3
4188	57
4188	64
4189	0
4189	31
4190	0
4190	68
4191	0
4191	28
4191	86
4191	172
4192	3
4192	4
4192	57
4192	116
4193	3
4193	4
4193	43
4193	48
4195	12
4195	44
4195	58
4197	25
4197	187
4198	17
4198	148
4199	67
4200	37
4200	71
4201	15
4202	15
4202	34
4202	131
4203	10
4203	59
4204	6
4204	11
4204	28
4205	17
4205	34
4205	161
4206	3
4206	4
4206	5
4206	16
4206	56
4207	3
4207	4
4207	43
4208	71
4209	35
4209	48
4209	96
4210	1
4210	9
4210	30
4210	49
4211	1
4211	35
4211	51
4211	78
4212	16
4212	114
4213	74
4213	100
4214	20
4215	0
4217	2
4217	20
4218	10
4218	42
4218	59
4219	10
4219	42
4219	59
4220	12
4221	50
4225	61
4226	52
4226	65
4227	65
4228	65
4229	15
4229	27
4229	53
4230	21
4230	114
4231	67
4231	154
4232	17
4232	131
4233	3
4233	4
4233	5
4233	112
4234	23
4234	112
4235	23
4235	96
4236	23
4236	96
4237	0
4237	2
4238	24
4239	8
4240	98
4240	188
4241	2
4241	3
4241	16
4242	3
4242	4
4242	5
4242	11
4242	98
4243	0
4243	1
4243	160
4244	44
4244	58
4245	118
4246	14
4246	64
4247	20
4247	42
4247	81
4247	109
4248	10
4248	22
4248	42
4248	154
4249	10
4249	42
4249	154
4250	10
4250	42
4251	35
4251	59
4252	10
4252	35
4252	39
4253	10
4253	39
4253	42
4254	35
4255	10
4255	19
4255	27
4256	9
4256	17
4256	152
4257	6
4257	16
4257	36
4258	1
4258	9
4258	111
4259	29
4259	93
4260	29
4260	93
4261	0
4261	25
4261	179
4262	17
4263	5
4263	83
4263	149
4264	5
4264	83
4265	13
4265	83
4266	16
4266	99
4267	80
4267	83
4267	111
4268	13
4268	83
4269	0
4269	28
4269	59
4269	72
4269	172
4270	33
4270	155
4271	11
4271	98
4272	0
4272	3
4272	4
4272	12
4272	14
4273	0
4273	2
4273	31
4273	76
4274	65
4275	2
4275	13
4275	58
4275	182
4276	45
4276	55
4276	119
4277	6
4278	35
4278	47
4278	51
4279	35
4279	47
4279	51
4279	84
4280	10
4281	8
4281	34
4282	90
4283	13
4284	3
4284	4
4284	14
4284	188
4285	5
4285	11
4286	3
4286	5
4287	90
4287	185
4287	190
4288	0
4288	1
4288	7
4289	1
4289	17
4290	3
4290	8
4290	11
4290	155
4292	150
4292	190
4294	18
4294	28
4294	41
4294	63
4295	6
4295	25
4296	26
4296	45
4297	1
4297	73
4297	91
4297	124
4298	6
4298	92
4300	134
4300	157
4301	0
4301	2
4302	2
4302	5
4302	94
4303	0
4303	11
4303	94
4303	157
4304	18
4304	28
4304	41
4304	52
4304	63
4305	46
4306	41
4306	63
4307	15
4308	8
4308	15
4309	8
4309	46
4310	6
4310	9
4310	16
4311	6
4311	63
4312	0
4312	22
4313	0
4313	31
4313	66
4314	30
4314	49
4314	66
4314	188
4315	34
4316	1
4316	7
4316	31
4317	16
4318	3
4318	13
4318	142
4319	0
4319	34
4319	114
4320	0
4320	9
4320	46
4321	12
4321	39
4321	89
4322	3
4322	4
4322	48
4323	193
4325	3
4325	4
4325	14
4326	3
4326	4
4326	5
4326	166
4327	5
4327	83
4328	3
4328	4
4328	5
4329	23
4329	140
4330	23
4330	44
4330	140
4331	3
4331	4
4331	5
4331	17
4331	98
4332	44
4332	58
4332	182
4333	5
4334	0
4334	27
4335	30
4336	41
4336	174
4337	12
4338	6
4338	119
4338	179
4339	6
4339	7
4339	16
4339	60
4340	6
4340	7
4340	26
4341	88
4342	46
4342	56
4343	0
4343	106
4344	21
4344	75
4345	16
4345	81
4346	16
4346	23
4347	64
4347	175
4348	2
4348	3
4348	4
4348	20
4349	0
4349	33
4349	69
4350	2
4350	3
4350	4
4350	137
4351	13
4351	46
4351	155
4352	1
4353	0
4353	1
4353	48
4354	150
4355	3
4355	18
4356	10
4357	11
4357	21
4357	60
4358	55
4358	81
4358	177
4359	1
4359	3
4359	8
4359	9
4359	155
4360	6
4360	39
4361	13
4362	12
4362	47
4362	84
4362	112
4364	158
4366	13
4366	161
4367	39
4368	43
4368	136
4369	14
4369	26
4369	112
4370	39
4373	95
4373	130
4374	1
4374	32
4374	40
4374	130
4375	3
4375	4
4375	6
4376	21
4377	23
4377	60
4377	71
4378	0
4378	11
4378	38
4379	0
4379	3
4379	4
4380	3
4380	4
4380	13
4381	1
4383	13
4383	89
4383	96
4384	0
4384	41
4384	42
4384	60
4384	76
4384	77
4385	3
4385	4
4386	77
4386	128
4387	26
4387	175
4388	193
4388	198
4389	2
4389	6
4389	18
4390	2
4390	5
4391	6
4391	44
4391	58
4392	10
4393	3
4393	4
4394	51
4394	62
4395	62
4396	2
4396	8
4396	173
4397	1
4397	29
4397	158
4398	36
4398	50
4398	191
4399	36
4399	50
4399	191
4400	187
4401	187
4402	50
4402	191
4404	24
4404	61
4404	88
4405	13
4405	32
4405	40
4405	90
4405	107
4406	0
4407	2
4407	130
4407	137
4408	111
4408	149
4409	6
4409	28
4409	83
4410	10
4410	11
4411	6
4411	47
4411	84
4411	132
4412	14
4412	38
4412	112
4413	3
4413	4
4413	44
4413	58
4414	2
4414	34
4414	68
4415	34
4415	68
4416	15
4416	148
4417	0
4418	87
4419	8
4419	83
4420	1
4421	1
4422	23
4422	71
4423	23
4423	71
4424	17
4424	71
4424	94
4425	23
4425	71
4425	94
4426	1
4426	71
4427	23
4427	69
4427	75
4428	21
4428	33
4428	55
4429	11
4429	45
4430	48
4430	76
4431	12
4431	47
4432	12
4432	39
4432	98
4433	10
4433	52
4434	6
4434	16
4434	56
4435	1
4435	38
4436	23
4436	39
4437	53
4437	71
4437	121
4438	14
4438	128
4439	1
4439	7
4439	25
4439	29
4439	76
4440	25
4440	36
4442	62
4442	162
4443	8
4443	67
4445	12
4446	0
4446	1
4446	7
4446	126
4447	0
4447	7
4447	25
4448	12
4448	170
4450	6
4450	53
4450	124
4451	3
4451	8
4451	155
4452	18
4452	126
4453	15
4453	159
4454	36
4454	86
4455	30
4455	49
4456	10
4456	42
4456	144
4457	12
4458	0
4458	2
4458	11
4458	38
4459	0
4459	38
4459	76
4461	52
4462	11
4462	63
4463	63
4463	101
4464	63
4464	111
4465	0
4465	19
4465	157
4465	170
4466	3
4466	4
4466	6
4466	48
4466	131
4466	182
4467	2
4468	6
4468	60
4468	124
4469	108
4470	59
4470	114
4470	119
4471	24
4472	12
4473	14
4473	57
4474	21
4474	52
4474	55
4474	69
4475	21
4475	52
4475	55
4475	69
4475	195
4476	21
4476	55
4476	69
4477	0
4477	86
4478	10
4478	17
4479	39
4479	90
4479	92
4480	16
4480	23
4480	142
4481	23
4482	10
4483	35
4483	42
4483	90
4484	90
4484	130
4486	14
4487	1
4487	41
4487	63
4488	44
4488	58
4489	2
4489	17
4490	0
4490	1
4490	2
4490	14
4491	0
4491	2
4491	68
4492	0
4492	2
4492	77
4493	2
4493	8
4493	11
4494	6
4495	6
4495	83
4496	6
4496	83
4497	37
4497	184
4497	185
4498	12
4498	61
4498	89
4498	127
4499	18
4499	28
4500	2
4500	18
4500	20
4500	28
4501	15
4501	159
4502	0
4502	47
4502	84
4503	17
4503	47
4503	110
4503	132
4503	136
4504	26
4505	17
4505	19
4506	0
4506	11
4506	32
4506	40
4507	6
4507	97
4507	131
4508	113
4508	129
4509	30
4509	39
4509	49
4510	1
4510	19
4510	30
4510	49
4511	1
4511	19
4511	30
4511	49
4512	35
4513	13
4513	54
4513	97
4514	1
4514	118
4514	127
4515	9
4515	16
4515	80
4516	11
4516	37
4516	44
4516	58
4517	30
4517	49
4517	149
4517	196
4518	30
4518	49
4518	59
4519	1
4519	30
4519	34
4519	49
4520	0
4520	136
4521	184
4521	185
4522	37
4522	118
4522	127
4523	37
4523	73
4523	118
4523	127
4524	2
4524	8
4525	33
4525	155
4525	177
4526	3
4526	4
4526	5
4526	17
4526	165
4527	1
4527	25
4527	188
4528	1
4528	25
4528	163
4529	24
4529	88
4530	2
4531	11
4531	20
4531	34
4532	17
4533	1
4533	26
4533	56
4535	5
4535	42
4535	128
4536	1
4536	19
4537	13
4537	82
4537	83
4537	136
4538	2
4538	14
4539	12
4539	47
4539	97
4539	132
4540	41
4540	119
4540	122
4541	20
4542	64
4543	12
4543	77
4544	7
4544	45
4544	117
4545	26
4545	45
4546	30
4546	49
4546	68
4546	196
4547	15
4547	68
4547	199
4548	0
4548	1
4548	9
4548	112
4549	1
4549	9
4549	112
4549	123
4550	1
4550	31
4551	0
4551	1
4551	9
4551	22
4552	13
4552	161
4553	112
4554	13
4555	0
4555	13
4555	66
4557	1
4557	7
4557	26
4557	33
4557	117
4558	8
4558	102
4559	36
4559	150
4559	171
4560	4
4560	43
4560	80
4561	0
4561	86
4563	3
4563	4
4563	37
4563	75
4564	3
4564	37
4564	75
4565	14
4565	38
4566	11
4567	23
4567	72
4568	2
4568	10
4568	33
4569	17
4569	82
4570	2
4570	10
4570	19
4571	10
4571	82
4571	83
4572	8
4572	10
4572	47
4572	132
4573	12
4573	180
4574	3
4574	6
4574	67
4574	119
4575	12
4575	170
4576	0
4576	3
4576	4
4576	14
4577	6
4577	44
4577	56
4578	60
4578	104
4579	12
4580	2
4580	15
4580	176
4581	0
4582	2
4582	56
4582	172
4583	135
4584	135
4585	0
4585	113
4585	135
4587	13
4588	0
4588	1
4588	2
4588	3
4588	7
4589	2
4589	3
4589	5
4589	137
4590	1
4590	5
4591	17
4591	39
4592	78
4593	6
4594	7
4594	20
4594	46
4595	1
4595	128
4596	2
4596	45
4597	3
4597	67
4598	3
4598	4
4598	48
4599	1
4599	71
4600	11
4600	80
4600	94
4601	3
4601	7
4601	8
4602	0
4602	7
4602	123
4603	23
4604	53
4604	76
4605	0
4605	105
4605	126
4606	0
4606	66
4607	2
4607	8
4607	14
4607	197
4608	14
4609	2
4609	8
4609	14
4610	2
4610	8
4611	21
4611	148
4612	146
4612	175
4613	0
4613	2
4613	5
4613	27
4613	28
4614	2
4614	3
4614	20
4615	52
4615	65
4616	10
4616	52
4616	177
4617	65
4618	45
4618	170
4619	13
4619	25
4620	0
4620	19
4621	0
4621	2
4621	16
4621	34
4622	2
4622	59
4623	0
4624	0
4624	2
4624	11
4624	18
4624	126
4625	10
4625	11
4625	36
4625	133
4626	65
4627	65
4628	15
4628	19
4629	15
4629	19
4629	46
4629	82
4629	188
4630	0
4630	22
4630	53
4631	145
4632	17
4633	20
4634	6
4634	81
4635	103
4636	50
4637	24
4637	196
4638	13
4638	48
4638	85
4639	89
4639	163
4640	14
4641	6
4642	1
4643	63
4643	111
4644	8
4645	2
4645	28
4645	43
4646	1
4646	9
4646	18
4646	19
4647	36
4647	74
4647	109
4648	54
4648	99
4648	129
4649	3
4649	4
4650	2
4651	0
4651	83
4651	102
4652	33
4652	107
4652	165
4653	0
4653	38
4653	105
4654	121
4654	160
4655	3
4655	48
4655	185
4656	2
4656	13
4656	48
4656	85
4657	21
4658	16
4658	21
4658	69
4659	0
4659	3
4659	13
4660	34
4661	0
4661	7
4661	13
4662	39
4662	45
4662	48
4663	7
4663	45
4664	13
4664	25
4664	26
4664	57
4665	8
4665	39
4665	148
4666	0
4667	193
4668	1
4668	76
4668	193
4670	120
4671	0
4671	28
4671	74
4671	108
4673	34
4673	47
4673	149
4674	149
4675	128
4675	149
4676	45
4676	80
4677	191
4678	0
4678	22
4678	124
4679	10
4680	19
4680	30
4680	41
4680	122
4681	14
4682	31
4683	13
4683	118
4683	127
4684	1
4684	17
4684	82
4685	17
4686	1
4686	17
4687	3
4687	4
4687	43
4687	48
4688	0
4688	2
4688	17
4688	99
4688	110
4688	153
4688	182
4690	90
4690	177
4693	6
4693	8
4694	178
4695	15
4695	18
4696	5
4696	63
4697	6
4698	0
4698	6
4698	19
4698	27
4698	110
4699	6
4699	19
4699	27
4700	65
4701	10
4701	27
4702	99
4703	1
4703	73
4704	29
4705	25
4706	7
4706	195
4707	25
4708	131
4708	152
4709	0
4709	2
4709	139
4710	101
4711	21
4712	21
4712	66
4713	13
4714	13
4714	32
4714	147
4715	13
4715	54
4715	72
4716	43
4716	97
4717	5
4717	80
4718	3
4718	4
4718	82
4719	64
4719	146
4720	0
4721	104
4721	190
4722	35
4723	45
4723	53
4724	11
4724	15
4724	19
4724	32
4724	40
4725	6
4725	11
4725	16
4725	46
4725	119
4726	8
4726	14
4726	77
4727	3
4727	4
4727	43
4728	2
4728	8
4728	14
4729	3
4729	4
4729	12
4730	37
4730	62
4730	162
4731	3
4731	4
4731	8
4731	36
4731	74
4731	180
4733	123
4734	13
4735	87
4735	186
4736	8
4736	72
4736	114
4737	0
4737	72
4737	113
4738	13
4738	72
4738	114
4739	0
4739	113
4740	0
4740	72
4740	113
4740	186
4741	15
4741	34
4742	33
4742	47
4743	5
4743	34
4743	54
4743	97
4744	1
4744	13
4744	18
4744	25
4744	51
4745	0
4745	86
4746	6
4746	38
4746	76
4747	8
4748	2
4748	15
4748	34
4749	2
4749	8
4749	10
4749	17
4749	27
4751	8
4751	92
4751	95
4752	11
4752	20
4752	42
4753	20
4754	6
4754	79
4755	12
4755	19
4756	37
4756	61
4756	67
4757	1
4757	9
4757	15
4757	18
4757	91
4758	1
4758	9
4758	11
4758	21
4759	138
4759	163
4760	131
4761	29
4761	138
4761	163
4762	12
4762	29
4762	73
4762	129
4762	170
4763	1
4763	9
4763	25
4763	45
4764	45
4764	60
4764	72
4764	82
4764	191
4765	9
4765	45
4765	46
4765	82
4766	1
4767	0
4767	31
4768	0
4768	31
4769	0
4769	31
4770	0
4771	2
4771	3
4771	4
4771	5
4771	137
4772	5
4773	31
4773	112
4775	0
4776	8
4776	61
4776	67
4777	67
4778	100
4778	150
4779	73
4779	178
4780	17
4780	85
4780	95
4781	11
4781	17
4781	104
4782	30
4782	41
4782	95
4783	48
4783	85
4784	71
4784	145
4785	1
4785	30
4785	46
4785	49
4785	98
4785	100
4786	0
4786	6
4786	19
4786	39
4787	50
4787	147
4788	9
4788	12
4788	26
4789	24
4789	68
4790	24
4791	24
4792	5
4792	28
4792	97
4793	72
4793	99
4794	2
4794	20
4795	4
4795	5
4795	47
4796	13
4797	2
4797	8
4797	52
4798	6
4798	12
4798	60
4799	37
4800	71
4801	6
4802	112
4803	1
4803	18
4804	1
4804	18
4805	1
4805	7
4805	9
4805	59
4806	44
4806	58
4807	41
4808	41
4808	62
4809	14
4810	8
4810	54
4811	8
4811	130
4813	0
4814	178
4815	0
4815	82
4815	156
4816	21
4816	156
4816	173
4817	21
4817	99
4817	156
4817	173
4818	7
4818	13
4818	18
4819	3
4819	4
4819	5
4819	107
4820	1
4820	9
4820	19
4820	27
4821	1
4821	11
4821	107
4823	53
4823	59
4823	153
4824	35
4824	42
4824	59
4824	71
4825	102
4826	198
4827	37
4828	15
4828	34
4829	0
4829	11
4829	34
4829	59
4829	106
4830	0
4830	7
4830	11
4830	34
4830	99
4831	15
4831	34
4831	46
4832	0
4832	11
4832	46
4833	0
4833	28
4833	172
4834	0
4834	2
4835	0
4835	2
4836	33
4836	55
4836	119
4837	1
4838	8
4839	1
4839	26
4839	107
4840	3
4840	4
4840	5
4840	98
4840	109
4841	0
4842	36
4842	109
4843	20
4843	101
4844	27
4844	59
4844	90
4844	185
4845	1
4845	27
4846	8
4847	1
4847	7
4847	27
4848	2
4848	3
4848	4
4848	8
4849	7
4849	44
4849	58
4850	1
4850	57
4851	1
4852	2
4853	2
4853	5
4854	128
4855	4
4855	46
4855	54
4856	3
4856	4
4856	5
4856	25
4856	80
4857	31
4857	39
4857	123
4858	50
4858	192
4859	0
4859	3
4859	4
4859	8
4860	41
4860	62
4861	50
4862	9
4862	17
4862	46
4863	24
4864	11
4865	29
4865	135
4866	29
4867	51
4867	124
4868	37
4868	141
4869	1
4869	13
4869	18
4869	83
4870	6
4870	183
4871	76
4871	124
4872	30
4873	1
4873	9
4875	50
4875	191
4876	50
4877	50
4878	50
4879	50
4880	50
4882	15
4883	4
4883	6
4883	8
4883	54
4884	61
4884	75
4884	120
4885	2
4885	77
4885	144
4886	15
4886	19
4887	79
4887	104
4888	79
4888	104
4889	46
4889	104
4890	95
4890	104
4891	29
4891	93
4892	36
4892	38
4892	59
4893	29
4893	93
4894	0
4895	2
4895	15
4896	0
4896	86
4897	12
4898	67
4898	192
4899	1
4899	33
4899	67
4899	192
4900	1
4900	67
4900	192
4902	10
4902	42
4902	52
4902	55
4903	10
4903	42
4903	55
4903	107
4904	3
4904	5
4904	98
4904	100
4905	3
4905	4
4905	5
4905	98
4906	24
4906	67
4906	88
4907	15
4907	46
4908	11
4908	17
4908	130
4909	11
4909	17
4910	3
4910	17
4910	57
4911	13
4912	59
4913	6
4913	44
4913	58
4913	69
4914	6
4915	4
4915	16
4915	17
4915	19
4916	13
4916	127
4917	26
4917	121
4918	6
4918	7
4919	2
4919	8
4920	4
4920	65
4921	1
4921	34
4921	46
4922	6
4922	101
4923	13
4923	52
4923	63
4923	87
4924	6
4925	0
4925	29
4925	60
4925	113
4926	29
4926	74
4926	93
4926	147
4927	25
4927	29
4927	93
4928	59
4928	66
4928	101
4929	29
4931	72
4931	73
4931	99
4931	129
4932	48
4932	128
4933	41
4933	62
4934	4
4934	5
4934	54
4935	7
4935	33
4938	24
4939	17
4939	24
4939	88
4940	23
4940	118
4940	127
4941	2
4941	43
4941	197
4942	42
4942	87
4943	0
4944	4
4944	6
4944	54
4945	6
4945	82
4945	178
4946	5
4946	42
4947	72
4947	134
4948	99
4950	0
4950	7
4950	32
4950	147
4951	33
4951	54
4952	5
4952	32
4952	147
4953	114
4954	143
4954	162
4955	3
4955	4
4955	5
4955	6
4956	10
4956	81
4957	10
4958	67
4958	184
4958	185
4959	37
4959	67
4960	1
4960	18
4960	126
4961	1
4961	18
4961	30
4962	1
4962	4
4962	18
4962	30
4962	49
4962	54
4963	1
4963	18
4963	30
4963	49
4963	196
4964	1
4964	9
4964	154
4965	13
4965	53
4965	106
4967	37
4968	2
4968	5
4968	27
4968	53
4968	189
4969	5
4969	68
4970	2
4970	5
4970	47
4970	100
4971	0
4971	2
4971	5
4971	28
4971	137
4972	90
4973	3
4973	4
4973	47
4973	82
4973	97
4974	17
4974	82
4975	3
4975	4
4975	24
4975	169
4976	13
4977	3
4977	4
4978	1
4978	168
4981	13
4981	32
4981	147
4982	13
4983	13
4983	124
4984	23
4984	46
4984	90
4984	125
4985	1
4985	16
4985	57
4985	90
4985	116
4986	20
4986	153
4988	41
4988	63
4988	172
4989	1
4989	30
4989	49
4989	105
4989	131
4990	15
4990	18
4990	122
4991	0
4991	2
4991	15
4991	34
4992	0
4992	2
4992	42
4992	46
4992	48
4992	86
4993	91
4993	131
4995	0
4995	53
4995	94
4996	2
4996	24
4997	6
4997	36
4997	47
4997	84
4998	6
4998	9
4998	19
4999	5
4999	110
4999	136
5002	7
5002	8
5002	31
5003	12
5003	44
5003	58
5004	101
5005	41
5005	62
5006	64
5007	1
5007	25
5007	133
5007	140
5008	2
5008	196
5008	199
5010	13
5011	1
5011	25
5011	45
5012	1
5012	54
5013	1
5013	25
5013	26
5014	41
5014	62
5015	62
5015	195
5016	41
5016	62
5019	109
5020	3
5020	4
5020	14
5020	31
5021	50
5022	3
5022	4
5022	7
5022	44
5022	58
5023	17
5023	124
5024	19
5024	21
5024	36
5025	21
5026	70
5026	96
5027	11
5027	21
5027	156
5028	43
5029	67
5030	4
5030	12
5030	46
5031	6
5031	16
5031	60
5033	111
5034	6
5035	0
5035	2
5035	7
5035	149
5035	151
5035	196
5036	29
5037	29
5037	73
5038	29
5038	93
5039	29
5039	93
5040	29
5040	93
5041	25
5041	101
5041	179
5042	0
5042	38
5042	143
5043	22
5043	59
5044	11
5044	101
5045	39
5045	82
5045	90
5046	2
5046	74
5047	161
5048	10
5048	59
5049	33
5049	55
5050	1
5052	13
5052	80
5052	131
5053	17
5054	78
5055	3
5055	4
5055	5
5055	45
5056	14
5056	120
5057	11
5057	20
5057	108
5058	0
5058	22
5058	82
5058	158
5059	8
5060	1
5060	45
5060	161
5062	4
5062	43
5062	54
5062	76
5063	37
5063	44
5063	58
5063	60
5064	6
5064	44
5064	58
5064	76
5065	1
5065	9
5066	65
5066	153
5067	23
5068	53
5068	90
5068	153
5069	0
5070	64
5070	109
5070	146
5071	0
5071	27
5072	0
5073	53
5073	177
5074	0
5074	104
5075	17
5078	12
5079	17
5079	47
5079	84
5080	1
5080	26
5081	12
5081	47
5081	60
5081	84
5082	15
5083	1
5083	33
5083	128
5084	0
5084	6
5084	13
5084	113
5085	0
5086	4
5086	5
5086	28
5087	6
5087	186
5088	2
5088	108
5089	4
5089	16
5090	3
5090	4
5090	14
5090	43
5091	0
5091	19
5092	1
5092	59
5093	6
5093	63
5094	2
5095	2
5095	14
5095	133
5096	57
5096	64
5097	11
5097	21
5098	21
5099	6
5099	19
5100	2
5100	8
5100	11
5101	109
5101	150
5103	42
5104	2
5104	43
5104	112
5105	12
5105	39
5105	112
5106	12
5106	89
5106	180
5107	2
5107	43
