6981	[57, 7, 145, 4, 22]
6982	[732, 35, 9]
6983	[12, 35, 9]
6984	[0, 0, 242, 39, 1571, 311]
6985	[436, 1, 828, 0, 0, 1639, 125, 1381, 533, 436, 412, 0, 350, 631]
6986	[16, 1161]
6987	[54, 16]
6988	[19, 16, 80, 399]
6989	[0, 54]
6990	[53, 156, 66, 176]
6991	[1640, 66]
6992	[156, 66, 176]
6993	[12, 156, 66]
6994	[53, 66, 23, 1]
6995	[0, 216, 21, 82, 66]
6996	[53, 37, 66, 156, 315, 1641, 66]
6997	[177, 57, 37]
6998	[53, 37, 1641, 66]
6999	[10, 2, 84, 14]
7000	[16, 208, 28, 54]
7001	[16, 152, 3, 915, 0, 677, 707]
7002	[237, 28, 21]
7003	[16, 3, 35, 915]
7004	[50, 31, 3, 0, 200]
7005	[33, 41, 132, 80]
7006	[122, 512]
7007	[21, 40]
7008	[79, 93, 16]
7009	[40, 93, 21]
7010	[231, 102, 12, 234, 11]
7011	[36, 244]
7012	[1, 96, 111, 275, 282, 488]
7013	[12, 488, 11, 96, 245, 60]
7014	[12, 43, 11, 96, 488, 245, 60]
7015	[12, 43, 11, 96, 488, 111]
7016	[52, 43, 11, 20, 320]
7017	[43, 11, 43, 248, 320]
7018	[12, 82, 21]
7019	[12, 52, 7]
7020	[16, 63]
7021	[63, 202, 20, 1]
7022	[208, 96, 63, 202, 20, 1]
7023	[20, 63, 202, 73, 1]
7024	[50, 31, 620, 1043, 20]
7025	[28, 20, 1]
7026	[12, 1003, 63, 202, 1]
7027	[181, 342, 110]
7028	[8, 52, 5, 4]
7029	[719]
7030	[12, 0, 28, 11]
7031	[1638, 1]
7032	[33, 41, 221]
7033	[33, 41, 1642, 7]
7034	[231, 254, 24]
7035	[117, 58, 1]
7036	[254, 1]
7037	[280, 3]
7038	[1101, 43, 147]
7039	[43, 21]
7040	[2, 50, 31, 43, 147, 94, 229]
7041	[12, 57, 11]
7042	[157, 103, 7]
7043	[103, 7, 941]
7044	[157, 103, 14]
7045	[16, 338]
7046	[23, 248, 109]
7047	[96, 79, 351, 433, 203, 43, 133]
7048	[9, 21]
7049	[96, 79, 203, 93]
7050	[96, 79, 0]
7051	[240, 315, 17, 22]
7052	[246, 37, 28, 11]
7053	[21, 53, 11]
7054	[755, 51, 211, 219, 51]
7055	[28, 1, 612, 159, 1177]
7056	[8, 1, 612, 159, 1177]
7057	[19, 2, 364, 16, 12, 9]
7058	[158, 4, 2, 35]
7059	[188, 0, 11, 35]
7060	[0, 0, 321, 673]
7061	[562, 118, 46]
7062	[779, 20, 1, 479, 293]
7063	[5, 35, 1]
7064	[71, 18]
7065	[67, 179]
7066	[185, 59, 9]
7067	[0, 6]
7068	[40, 84, 13]
7069	[185, 59, 5, 4]
7070	[0, 1132, 24]
7071	[2, 50, 31, 12, 7]
7072	[597, 161, 164, 9, 21, 161, 20]
7073	[12, 161, 23, 7, 161, 164, 9, 161, 20]
7074	[161, 164, 9, 80, 21]
7075	[269, 17, 7, 597, 161, 164, 9]
7076	[23, 2, 61]
7077	[157, 10, 512]
7078	[8, 951, 131]
7079	[8, 13, 46]
7080	[28, 54, 21, 14]
7081	[12, 416, 11]
7082	[45, 59, 38, 111, 476, 520]
7083	[0]
7084	[76, 3, 44]
7085	[40, 7, 102]
7086	[40, 103, 14]
7087	[0, 154, 60, 739, 0]
7088	[115, 414, 1, 154, 1]
7089	[5, 198, 2]
7090	[79, 108, 1]
7091	[12, 369, 22, 37, 0, 22]
7092	[12, 369, 22]
7093	[252, 22, 12, 369, 176]
7094	[37, 252, 22, 881, 311, 1369, 0, 23]
7095	[37, 22, 37, 933, 135, 57, 17]
7096	[76, 57, 17]
7097	[357, 60, 45, 34]
7098	[369, 933, 24]
7099	[103, 8, 34]
7100	[103, 112]
7101	[78, 304, 1]
7102	[269, 63, 9, 12]
7103	[8, 2, 157]
7104	[416, 60, 578]
7105	[1507, 9]
7106	[40, 329, 0]
7107	[333, 36, 777, 1466, 6]
7108	[103, 84, 13]
7109	[218, 72, 18, 23, 1, 71, 97, 0]
7110	[23, 1, 14]
7111	[0, 887, 56, 135]
7112	[887, 72, 171, 643]
7113	[1643, 586, 37, 23, 1, 559, 71, 22, 253, 323, 22]
7114	[57, 449, 177, 6]
7115	[246, 145, 22]
7116	[1644, 57, 0, 57, 17, 22]
7117	[57, 17, 22, 228]
7118	[57, 5, 17]
7119	[70, 7, 61]
7120	[146, 10, 2]
7121	[62, 90, 1]
7122	[119, 183, 13]
7123	[527, 7, 62]
7124	[71, 167, 9, 80]
7125	[71, 167, 102]
7126	[228, 1645, 876, 14, 1308]
7127	[576, 7, 61]
7128	[16, 33, 41, 12, 108, 1, 479, 1531, 81]
7129	[16, 854, 1524]
7130	[16, 0, 41]
7131	[1, 33, 41, 208, 20]
7132	[582, 18]
7133	[57, 29, 1]
7134	[50, 31, 791, 177]
7135	[1, 791, 261, 926, 201, 17]
7136	[512, 1191, 674, 180, 133, 17]
7137	[12, 39, 1, 87, 1]
7138	[2, 39, 1, 39, 1]
7139	[3, 9, 3, 1, 39, 1]
7140	[79, 1138, 70, 34]
7141	[79, 70, 34]
7142	[79, 433, 70, 34]
7143	[158, 47, 18]
7144	[925, 43, 11]
7145	[184, 1, 71, 167, 1, 23, 1]
7146	[263, 67, 18]
7147	[50, 31, 35, 223]
7148	[203, 35, 223, 1450, 0, 47]
7149	[12, 16, 35, 3]
7150	[50, 31, 297]
7151	[87, 3, 16]
7152	[32, 1, 1174, 942]
7153	[384, 819, 3, 1, 942, 1303]
7154	[2, 304, 18]
7155	[208, 70, 20, 12, 22, 80]
7156	[75, 37, 0, 70, 1130, 22, 80]
7157	[12, 70, 22, 70, 34, 80]
7158	[940, 484, 22, 80]
7159	[12, 70, 22, 1277]
7160	[50, 31, 35, 1646, 474]
7161	[29, 1, 1, 107, 35, 54]
7162	[28, 54, 1, 489, 3, 35]
7163	[141, 28, 1]
7164	[26, 1647, 3, 6, 141, 1]
7165	[28, 54, 3, 125]
7166	[12, 423, 3, 6]
7167	[455, 1]
7168	[120, 56, 170, 0, 1]
7169	[17, 7, 156, 442]
7170	[17, 4, 7]
7171	[53, 10, 2, 26, 1518]
7172	[108, 10, 2, 777]
7173	[161, 202, 10, 2]
7174	[10, 14]
7175	[108, 283, 2]
7176	[53, 261, 34]
7177	[294, 3, 1]
7178	[48, 134, 266, 2]
7179	[186, 1614, 2]
7180	[245, 60, 2, 78, 936]
7181	[922, 40, 6]
7182	[24, 20, 18]
7183	[16, 33, 41, 284, 33, 41, 1473]
7184	[50, 31, 153, 41]
7185	[196, 0]
7186	[12, 50, 31, 33, 41]
7187	[19, 50, 31, 33, 41]
7188	[16, 35, 3]
7189	[16, 35, 3, 5, 4]
7190	[50, 31, 3, 35, 1170, 539]
7191	[1, 35, 3, 5, 4]
7192	[700, 180, 34, 207]
7193	[385, 0, 17, 22]
7194	[45, 143]
7195	[16, 772]
7196	[482, 293, 3, 1]
7197	[16, 175, 48, 1253, 0]
7198	[16, 175, 48]
7199	[146, 3, 273]
7200	[912, 774, 200, 1]
7201	[69, 3, 16]
7202	[43, 11, 79]
7203	[36, 2]
7204	[1168, 2]
7205	[188, 193, 324]
7206	[29, 3, 19]
7207	[146, 3, 19]
7208	[16, 487]
7209	[1637, 15]
7210	[191, 149]
7211	[71, 22]
7212	[0, 1, 23, 1]
7213	[0, 1576, 0, 0, 0, 0, 0]
7214	[0, 656, 7]
7215	[146, 20, 273]
7216	[0, 24]
7217	[263, 18, 94, 649, 268]
7218	[649, 268]
7219	[432, 89, 25]
7220	[277, 171]
7221	[261, 60]
7222	[496, 0]
7223	[121, 0]
7224	[418, 259, 6]
7225	[43, 226, 6]
7226	[136, 3, 584]
7227	[0, 1125, 43, 70]
7228	[0, 74, 2, 0, 604]
7229	[21, 23, 37]
7230	[249, 14]
7231	[364, 16, 1036, 202, 249]
7232	[1, 419, 249]
7233	[12, 516, 55, 173, 0, 77]
7234	[76, 20, 18]
7235	[76, 38, 61, 169]
7236	[2, 106, 1, 2, 50, 31]
7237	[2, 39, 273]
7238	[155, 17, 6]
7239	[579, 18]
7240	[86, 1, 20]
7241	[57, 17, 0, 328, 0]
7242	[0, 7, 286, 13]
7243	[5, 4, 44, 163]
7244	[43, 346, 112]
7245	[12, 87, 19]
7246	[37, 0, 311, 3, 20]
7247	[28, 54, 1, 28, 54]
7248	[32, 1, 16, 3]
7249	[329, 206, 16, 35, 931, 123]
7250	[81, 214, 61]
7251	[26, 24]
7252	[473, 6]
7253	[473, 6, 262]
7254	[69, 16, 20, 161, 21]
7255	[26, 84]
7256	[0, 84]
7257	[10, 2, 33, 150, 24]
7258	[884, 19, 2, 296, 207]
7259	[10, 2, 33, 41, 44]
7260	[289, 24, 182, 24]
7261	[10, 2, 2, 33, 150, 1]
7262	[258, 88]
7263	[605, 3, 49]
7264	[111, 622, 99]
7265	[78, 223, 21]
7266	[286, 13, 190, 552]
7267	[40, 2, 32, 15, 5, 198]
7268	[48, 134, 13, 2, 111, 1, 32, 15]
7269	[296, 3, 49]
7270	[0, 172, 25]
7271	[463, 320, 22, 0, 909, 77]
7272	[1026, 22, 37, 0, 56]
7273	[80, 1026, 22, 37, 551, 526, 177]
7274	[75, 109, 35, 3]
7275	[53, 28, 11, 23, 37]
7276	[66, 11, 23, 1]
7277	[0, 382, 11]
7278	[943, 2]
7279	[154, 1, 127, 6]
7280	[163, 222, 40]
7281	[90, 97, 129, 13]
7282	[12, 256]
7283	[74, 226, 4, 6]
7284	[29, 103, 43, 7, 132]
7285	[685, 15, 65]
7286	[120, 150, 17, 7]
7287	[76, 7, 207]
7288	[57, 17, 6, 76, 24]
7289	[353, 54, 42, 50, 31]
7290	[79, 20, 1]
7291	[333, 299]
7292	[40, 14, 138, 935]
7293	[29, 134]
7294	[132, 298]
7295	[132, 108, 6]
7296	[80, 132]
7297	[33, 41, 7, 132]
7298	[4, 1, 202, 18]
7299	[12, 265, 391, 88]
7300	[804, 2]
7301	[289, 47, 7]
7302	[830, 7]
7303	[274, 40, 11]
7304	[13, 1178, 942]
7305	[45, 59, 122, 1178]
7306	[650, 132]
7307	[2, 39, 1, 3, 1]
7308	[2, 1, 3, 1, 417, 1]
7309	[3, 172]
7310	[5, 4, 6, 61, 868, 181]
7311	[5, 4, 6, 169, 868, 181]
7312	[43, 725, 79]
7313	[238, 120, 11]
7314	[91, 1527, 266, 13]
7315	[492, 14, 4, 200]
7316	[679, 505]
7317	[8, 1, 504, 118, 46]
7318	[127, 31, 206]
7319	[504, 118, 46]
7320	[0, 17, 9]
7321	[654, 155, 1]
7322	[589, 5, 4, 1, 1173, 575, 293]
7323	[300, 13, 15]
7324	[116, 49, 17, 1]
7325	[67, 1457]
7326	[657, 204]
7327	[5, 4, 44, 763]
7328	[37, 625, 38]
7329	[662, 13]
7330	[57, 21, 66]
7331	[57, 21, 104, 66]
7332	[57, 21, 66, 0, 0]
7333	[53, 104]
7334	[487, 66, 82, 22]
7335	[487, 66, 416, 22]
7336	[120, 170, 487, 104, 11]
7337	[0, 4, 0, 101, 4, 44]
7338	[101, 4, 0]
7339	[103, 14, 27]
7340	[155, 247, 380, 1]
7341	[27, 250, 97]
7342	[3, 8, 17]
7343	[19, 10, 2, 271, 14]
7344	[227, 25, 62]
7345	[566, 170, 21]
7346	[16, 107, 28, 54]
7347	[12, 1, 28, 54]
7348	[310, 305, 7]
7349	[0, 16, 191, 1307, 0, 0, 420, 51]
7350	[143, 116, 1339]
7351	[1617, 457, 20, 1]
7352	[0, 3, 7]
7353	[796, 3, 6]
7354	[130, 73, 55, 305, 0]
7355	[189, 47, 115, 2]
7356	[0, 0, 1439, 1648, 2, 83, 0]
7357	[1567, 575, 241, 0, 0]
7358	[48, 134, 93]
7359	[5, 4, 6, 164]
7360	[689, 24, 317]
7361	[317, 0]
7362	[57, 17, 11, 290, 22]
7363	[229, 70, 417, 24]
7364	[5, 4, 7, 174]
7365	[101, 47, 44, 61]
7366	[162, 4, 465]
7367	[0, 0, 247, 7]
7368	[244, 17, 68, 244, 1157]
7369	[235, 131]
7370	[259, 3, 418]
7371	[259, 3, 78, 418]
7372	[62, 313, 0, 25]
7373	[259, 0]
7374	[259, 0, 78, 418, 0, 280, 618, 923]
7375	[15, 183, 13]
7376	[287, 118, 286, 13]
7377	[287, 286, 13]
7378	[10, 287, 288, 18]
7379	[422, 0, 190, 437]
7380	[328, 297, 29, 19]
7381	[28, 54, 1, 80]
7382	[27, 45, 59, 13, 250, 13]
7383	[8, 2, 53]
7384	[236, 18, 181, 342]
7385	[120, 13, 0, 38]
7386	[144, 304, 179]
7387	[184, 179]
7388	[396, 131]
7389	[1, 5, 28, 400, 21]
7390	[152, 784, 238, 1278]
7391	[435, 11, 1409, 161, 20]
7392	[3, 6, 5, 55]
7393	[35, 297, 21]
7394	[732, 554, 42]
7395	[5, 4, 1606, 3, 2]
7396	[94, 30, 191, 30]
7397	[94, 30, 530, 711]
7398	[94, 30, 52, 30]
7399	[94, 30, 235, 30, 0, 0]
7400	[322, 415]
7401	[88, 0]
7402	[322, 88, 12, 239, 73, 268]
7403	[322, 88, 1568, 693, 88]
7404	[0, 7]
7405	[372, 261, 0, 113]
7406	[467, 23, 1]
7407	[1595, 14]
7408	[16, 39, 248, 154, 277]
7409	[23, 1, 234, 22]
7410	[28, 28, 3, 6, 0, 0]
7411	[28, 28, 3, 6]
7412	[559, 71, 22]
7413	[825, 3, 9]
7414	[304, 121]
7415	[295, 873]
7416	[0, 9]
7417	[243, 33, 41]
7418	[84, 6]
7419	[84, 18]
7420	[83, 3, 37]
7421	[126, 857, 7]
7422	[82, 17, 11]
7423	[57, 17, 164, 22, 61]
7424	[46, 10, 2]
7425	[8, 2, 27]
7426	[5, 4, 6, 20]
7427	[156, 1649, 34]
7428	[76, 398, 117, 58, 24]
7429	[1569, 0, 13]
7430	[111, 143]
7431	[4, 17, 109]
7432	[1650, 129, 13, 129, 13, 32, 0, 29]
7433	[249, 1, 61]
7434	[111, 11, 152, 629, 83]
7435	[111, 11, 483, 28, 657, 4, 83]
7436	[5, 4, 44, 8, 1]
7437	[221, 348, 14]
7438	[631, 13]
7439	[606, 302, 24]
7440	[58, 1, 2, 561, 14]
7441	[190, 8, 68]
7442	[52, 11]
7443	[12, 21, 240, 82, 1, 21]
7444	[12, 21, 21]
7445	[80, 104]
7446	[104, 18, 222]
7447	[82, 17, 44]
7448	[69, 111, 941, 138, 313]
7449	[199, 122]
7450	[9, 17, 6]
7451	[5, 4, 6, 27]
7452	[90, 79, 37]
7453	[139, 3, 6, 0, 1]
7454	[328, 297, 7]
7455	[0, 21]
7456	[188, 187, 67, 68]
7457	[0, 431, 0]
7458	[1651, 25, 1651, 107]
7459	[3, 60, 125]
7460	[149, 125]
7461	[3, 9, 1210]
7462	[100, 5, 4, 6]
7463	[5, 2, 4, 37, 0, 37]
7464	[1594, 431]
7465	[1, 298]
7466	[3, 343]
7467	[280, 680]
7468	[0, 360, 577, 135]
7469	[314, 24, 113, 1380]
7470	[117, 58, 225, 17]
7471	[0, 745, 13]
7472	[1058, 63, 17]
7473	[76, 38, 0]
7474	[69, 145, 4, 1]
7475	[16, 17, 47]
7476	[16, 82, 71, 167]
7477	[251, 168, 313]
7478	[19, 175, 69, 3, 14]
7479	[5, 4, 10, 2]
7480	[607, 11]
7481	[5, 4, 3, 100, 49]
7482	[29, 1, 5, 4]
7483	[37, 40, 11]
7484	[53, 20, 7]
7485	[157, 5, 4, 6]
7486	[944, 6]
7487	[157, 5, 47, 6]
7488	[120, 47, 6]
7489	[549, 21, 1652, 743, 737]
7490	[186, 6, 0, 0, 0, 43, 56]
7491	[12, 29, 19, 225]
7492	[57, 17, 5, 4]
7493	[446, 25]
7494	[8, 17, 47]
7495	[0, 60, 986, 67, 468, 20]
7496	[5, 4, 77, 6]
7497	[679, 45, 59]
7498	[28, 21]
7499	[277, 20, 1]
7500	[1392, 77, 20, 170, 1]
7501	[156, 612, 177, 170, 1]
7502	[663, 1]
7503	[245, 5, 4, 353, 1]
7504	[414, 7]
7505	[1059, 1]
7506	[133, 0, 0, 200, 301, 60, 80, 0]
7507	[1059, 1, 527, 1, 247, 7]
7508	[21, 126, 17, 7]
7509	[21, 117, 58, 11]
7510	[117, 58, 11, 61]
7511	[12, 29, 19, 3, 1]
7512	[255, 1]
7513	[189, 930, 115, 263, 109]
7514	[261, 34]
7515	[168, 79, 234, 36]
7516	[234, 36, 21]
7517	[13, 61, 169, 813, 0, 67]
7518	[702, 0, 5, 4, 6]
7519	[0, 58, 26, 581]
7520	[86, 248, 14]
7521	[12, 310, 54, 7]
7522	[310, 54, 7]
7523	[57, 7]
7524	[242, 29, 47, 6]
7525	[86, 83, 13]
7526	[81, 11, 157, 9]
7527	[81, 937]
7528	[9, 256]
7529	[793, 16, 162, 327, 20]
7530	[101, 0, 75, 1623, 0]
7531	[162, 327, 16, 2, 1005, 676, 16]
7532	[327, 295, 288, 4, 1]
7533	[27, 46, 10, 2]
7534	[5, 4, 27]
7535	[0, 15, 27]
7536	[172, 379]
7537	[8, 131]
7538	[534, 143]
7539	[596, 263, 171]
7540	[1653, 89, 3]
7541	[229, 32, 1]
7542	[706, 896]
7543	[617, 6]
7544	[23, 14, 0, 23]
7545	[158, 43, 11]
7546	[208, 464, 102]
7547	[0, 464, 102]
7548	[322, 46]
7549	[70, 34, 70, 254]
7550	[120, 170, 180, 7, 126, 17]
7551	[76, 691, 324]
7552	[12, 66]
7553	[464, 330, 97, 11]
7554	[253, 28, 173, 35, 109, 78]
7555	[16, 238, 54]
7556	[35, 16, 237]
7557	[35, 1, 237]
7558	[107, 1, 237]
7559	[9, 3, 796]
7560	[75, 109, 1544, 0, 109, 71, 109]
7561	[125, 14, 33, 41]
7562	[12, 71, 167, 28, 56, 11]
7563	[43, 3, 21]
7564	[1495, 3, 21]
7565	[1112, 803, 3, 9]
7566	[253, 79]
7567	[1, 234, 435, 330]
7568	[172, 4, 25]
7569	[502, 263, 67, 18]
7570	[28, 11, 5, 4]
7571	[181, 249, 49]
7572	[115, 305]
7573	[339, 14, 33, 150, 14]
7574	[10, 2, 33, 150, 14]
7575	[607, 1146, 11, 225, 169]
7576	[106, 8, 1]
7577	[500, 69, 1]
7578	[714, 69, 1, 29, 1]
7579	[298, 242, 418, 901]
7580	[175, 48, 313]
7581	[524]
7582	[26, 2, 371, 58]
7583	[26, 2, 26, 1067]
7584	[26, 2, 58, 371, 8]
7585	[190, 47, 35, 17, 14]
7586	[105, 1654, 0, 253, 323]
7587	[12, 10, 2, 35]
7588	[195, 68, 26, 173]
7589	[121, 1049]
7590	[526, 4, 6]
7591	[53, 28, 246, 11, 75, 37]
7592	[12, 56, 34, 1179, 56]
7593	[12, 56, 11, 1179, 56]
7594	[9, 56, 11, 1179, 56]
7595	[45, 11, 169, 0, 403, 7, 83, 439, 0, 17, 47]
7596	[236, 281, 1]
7597	[122, 68]
7598	[29, 0]
7599	[406, 4, 6]
7600	[0, 7]
7601	[260, 4, 49]
7602	[107, 1, 23, 273, 73, 56]
7603	[115, 14, 23, 1]
7604	[86, 90, 7]
7605	[166, 46, 124]
7606	[151, 67, 1655, 1556]
7607	[5, 4, 1, 715, 485, 558]
7608	[801, 213, 1293, 0, 60]
7609	[801, 213]
7610	[37, 801, 213]
7611	[33, 150, 132]
7612	[33, 150, 110, 14]
7613	[1656]
7614	[107, 1, 315]
7615	[1351, 29, 1]
7616	[0, 0, 1141, 382, 0]
7617	[2, 19, 16]
7618	[14, 296, 532, 47]
7619	[189, 17, 394]
7620	[69, 3, 109]
7621	[338, 155, 14, 312]
7622	[481, 35, 1, 61]
7623	[481, 35, 1]
7624	[1, 35, 297]
7625	[233, 20, 14]
7626	[935, 7, 522, 0, 114, 1]
7627	[16, 255, 780]
7628	[227, 3, 25, 5, 4]
7629	[25, 5, 4]
7630	[86, 11]
7631	[372, 34]
7632	[16, 93, 517, 0, 765, 0]
7633	[157, 36]
7634	[157, 52, 36]
7635	[721, 0, 539, 1574, 765, 14]
7636	[1639, 1, 146, 273]
7637	[1502, 23, 37]
7638	[443, 185, 302, 90]
7639	[45, 59, 112]
7640	[372, 66]
7641	[362, 2]
7642	[39, 1, 32, 1]
7643	[897, 246, 22]
7644	[343, 1]
7645	[184, 1, 0, 703, 233, 75, 109]
7646	[151, 177, 1, 246, 277, 72, 294, 177, 571]
7647	[1, 304, 20, 0, 0, 1315, 557, 531, 909]
7648	[1, 294, 177, 0, 248, 12]
7649	[0, 1427, 370, 128, 38]
7650	[37, 875, 176]
7651	[12, 875, 176]
7652	[386, 5, 0, 3, 21]
7653	[287, 187, 13]
7654	[1586, 199, 2]
7655	[136, 522, 30]
7656	[275, 282, 49, 64, 42]
7657	[471, 669, 60, 0, 0, 1]
7658	[16, 470, 421]
7659	[170, 21, 96, 110]
7660	[1358, 23, 75, 1]
7661	[277, 72, 24]
7662	[19, 2, 23, 14]
7663	[5, 35, 3, 9]
7664	[175, 48, 3, 9]
7665	[74, 26, 84, 7]
7666	[24, 0, 74, 513, 24]
7667	[94, 30, 1657, 0, 950, 173]
7668	[258, 94, 30, 397]
7669	[94, 30, 600, 704, 337, 173]
7670	[0, 104]
7671	[0, 104]
7672	[1640, 658, 66]
7673	[12, 23, 1, 115, 1]
7674	[23, 1, 53, 82, 22]
7675	[231, 97, 21]
7676	[12, 43, 11, 36]
7677	[33, 41, 265, 14]
7678	[209, 8, 1]
7679	[132, 61]
7680	[894, 255, 6]
7681	[19, 375, 132]
7682	[2, 106, 1, 138, 1]
7683	[160, 21]
7684	[37, 735, 7, 145, 47]
7685	[5, 4, 7, 531, 75, 109]
7686	[18, 10, 0]
7687	[965, 81, 334]
7688	[20, 1, 1009]
7689	[10, 2, 619, 16]
7690	[53, 8, 2, 1052, 1658, 76, 117, 58, 14]
7691	[1659, 646]
7692	[1659, 46, 611, 194, 1198, 113, 809, 115]
7693	[300, 350, 1]
7694	[623, 336, 51]
7695	[623, 336, 51, 0, 0, 648, 194]
7696	[294, 35, 6]
7697	[284, 17, 52]
7698	[292, 373, 1]
7699	[222, 221, 6]
7700	[525, 481, 1, 444]
7701	[4, 44]
7702	[5, 17, 24]
7703	[93, 6]
7704	[26, 81, 112, 695, 1612, 14]
7705	[884, 26, 81, 112]
7706	[616, 695, 334]
7707	[84, 112, 101, 1629, 0]
7708	[26, 8, 27]
7709	[231, 395, 42]
7710	[1136, 174]
7711	[192, 3, 44, 26, 303, 0, 0, 1218, 1363]
7712	[192, 29, 19]
7713	[80, 34, 23, 22]
7714	[8, 1, 84, 14]
7715	[98, 4, 44, 61]
7716	[116, 1079, 44]
7717	[73, 81, 214]
7718	[58, 13, 27]
7719	[104, 11, 169]
7720	[74, 914, 393]
7721	[74, 914, 393, 0, 77, 914]
7722	[161, 709, 1]
7723	[16, 162, 709, 47]
7724	[161, 0]
7725	[27, 122]
7726	[37, 45, 0, 11]
7727	[120, 17, 11, 1660, 208, 163]
7728	[45, 11, 1660, 208, 163]
7729	[40, 2, 163, 318, 115]
7730	[86, 105, 169, 12, 86, 105]
7731	[86, 105, 61]
7732	[1661, 25, 89, 25]
7733	[701, 25]
7734	[25, 62, 68]
7735	[120, 63, 11]
7736	[53, 11, 104]
7737	[72, 171, 1662]
7738	[72, 171, 0, 0]
7739	[148, 72, 171]
7740	[304, 18]
7741	[875, 179]
7742	[929, 179]
7743	[12, 179]
7744	[14, 929, 0, 18]
7745	[3, 17, 6]
7746	[103, 34, 40]
7747	[81, 5, 4, 6]
7748	[145, 17, 7]
7749	[70, 34, 174]
7750	[117, 58, 45, 741]
7751	[70, 135]
7752	[40, 2, 126, 17]
7753	[0, 382]
7754	[2, 18, 126, 17]
7755	[71, 0, 306, 627, 25, 0, 0]
7756	[306, 172, 25]
7757	[903, 77, 9, 292, 373, 15]
7758	[39, 1, 0]
7759	[64, 394]
7760	[0, 351, 64, 256]
7761	[111, 424, 538, 313]
7762	[991, 0, 11]
7763	[160, 256]
7764	[418, 160, 256]
7765	[53, 160, 256]
7766	[565, 88]
7767	[48, 134, 48, 85]
7768	[111, 186]
7769	[106, 18]
7770	[5, 17, 9]
7771	[3, 54, 7]
7772	[10, 2, 26, 182]
7773	[357, 1]
7774	[1089, 4]
7775	[0, 309, 186, 49]
7776	[4, 17, 6]
7777	[33, 41, 221, 5, 4, 9]
7778	[395, 303, 1064]
7779	[31, 0]
7780	[75, 37, 23, 60]
7781	[0, 34]
7782	[104, 11, 23, 60]
7783	[12, 708, 335, 21, 0, 3, 525]
7784	[138, 7]
7785	[108, 14, 265, 2]
7786	[29, 5, 4, 6]
7787	[369, 82, 17, 22]
7788	[0, 17, 22]
7789	[1, 120, 56]
7790	[81, 214, 0, 133]
7791	[0, 221, 133]
7792	[175, 222, 480, 0]
7793	[81, 214, 18]
7794	[28, 56, 11, 23, 1]
7795	[180, 17, 11]
7796	[69, 3, 1, 482]
7797	[482, 69, 3, 16]
7798	[482, 69, 3, 1]
7799	[3, 6, 0]
7800	[200, 1, 234, 40, 76, 56]
7801	[142, 117, 58, 6]
7802	[472, 55, 9]
7803	[3, 34, 548, 0]
7804	[84, 48, 134, 2]
7805	[48, 134, 48, 85, 788, 4, 14]
7806	[323, 1, 0]
7807	[323, 1, 47]
7808	[0, 18]
7809	[15, 604, 3, 9, 191, 15]
7810	[15, 260, 4, 6]
7811	[25, 468, 13, 62, 20]
7812	[129, 119, 74, 38]
7813	[398, 60, 81, 17, 6]
7814	[5, 4, 18, 49]
7815	[5, 4, 6, 122, 133]
7816	[53, 156, 66]
7817	[82, 66, 696]
7818	[1663, 70, 22]
7819	[1664, 283, 26, 182, 13]
7820	[229, 36, 43, 11]
7821	[229, 36]
7822	[43, 11, 292, 320]
7823	[830, 36, 48, 644]
7824	[155, 14, 5, 4]
7825	[116, 5, 4]
7826	[631, 1437, 0, 8, 14]
7827	[189, 381, 449]
7828	[374, 3, 19, 156, 1038, 82]
7829	[253, 28, 1, 281]
7830	[3, 1, 100, 1166, 0]
7831	[69, 1, 0, 55, 761]
7832	[293, 3, 1, 1166, 0, 47]
7833	[141, 28, 1, 142, 92, 55]
7834	[254, 7]
7835	[126, 17, 254, 24, 1665, 47]
7836	[254, 11, 170, 4, 58]
7837	[126, 17, 70, 34]
7838	[76, 56, 11]
7839	[12, 254, 11]
7840	[76, 56, 17, 7]
7841	[453, 20, 1]
7842	[332, 197, 397]
7843	[12, 332, 197, 30]
7844	[80, 11, 481, 60, 80, 0]
7845	[19, 16, 120, 170, 20]
7846	[207, 237, 117, 58, 22]
7847	[117, 58, 269, 34]
7848	[12, 117, 58, 34, 37]
7849	[19, 654, 589]
7850	[12, 82, 66]
7851	[37, 82, 66]
7852	[82, 207]
7853	[37, 82, 22]
7854	[82, 22, 70, 34]
7855	[0, 0, 31, 1557, 0]
7856	[58, 49]
7857	[10, 2, 124]
7858	[0, 20, 14, 58, 6, 882, 236, 102]
7859	[8, 34, 2, 14]
7860	[8, 34, 702, 18]
7861	[5, 4, 6, 845, 0, 14]
7862	[37, 1180, 246, 0, 0, 1666]
7863	[62, 61]
7864	[20, 36]
7865	[79, 8, 1]
7866	[0, 13]
7867	[738, 3, 1]
7868	[358, 0, 526, 3, 0, 0, 111, 0]
7869	[0, 720, 972, 304, 465]
7870	[348, 88, 75, 37]
7871	[93, 88, 348, 88]
7872	[964, 409, 1, 1654, 409, 1, 5, 4, 1]
7873	[5, 64, 7]
7874	[275, 282, 64, 42]
7875	[12, 110, 1667, 110]
7876	[12, 110, 1667, 110, 3, 1646, 1]
7877	[96, 110, 75, 503]
7878	[3, 0]
7879	[1582, 1, 1137, 6]
7880	[70, 20, 24]
7881	[1058, 921, 56, 24]
7882	[141, 3, 0]
